term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,06,\N,Spring_2026|EDEL 490|06|NOCLASS|465be19f3cde32d0,FALSE,\N,,,NA,NA,,OFF-CAMP,Suh R,additional meeting detail
Spring_2026,EDEL,497,EDEL 497,INDEPENDENT STUDY,1,,01,4385,Spring_2026|EDEL 497|01|4385,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,497,EDEL 497,INDEPENDENT STUDY,1,,02,4572,Spring_2026|EDEL 497|02|4572,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,497,EDEL 497,INDEPENDENT STUDY,1,,03,5802,Spring_2026|EDEL 497|03|5802,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,497,EDEL 497,INDEPENDENT STUDY,1,,04,5815,Spring_2026|EDEL 497|04|5815,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572A,EDEL 572A,MULTIPLE SUBJECTS INTERNSHIP,8,,01,4551,Spring_2026|EDEL 572A|01|4551,FALSE,\N,,SUP,TBA,NA,,OFF-CAMP,Li C,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572A,EDEL 572A,MULTIPLE SUBJECTS INTERNSHIP,8,,02,4554,Spring_2026|EDEL 572A|02|4554,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Chavez G,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572A,EDEL 572A,MULTIPLE SUBJECTS INTERNSHIP,8,,03,6613,Spring_2026|EDEL 572A|03|6613,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Kahl K,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572A,EDEL 572A,MULTIPLE SUBJECTS INTERNSHIP,8,,04,6614,Spring_2026|EDEL 572A|04|6614,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572A,EDEL 572A,MULTIPLE SUBJECTS INTERNSHIP,8,,05,6632,Spring_2026|EDEL 572A|05|6632,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572B,EDEL 572B,MULTIPLE SUBJECTS INTERNSHIP,8,,01,4552,Spring_2026|EDEL 572B|01|4552,FALSE,\N,,SUP,TBA,NA,,OFF-CAMP,Li C,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572B,EDEL 572B,MULTIPLE SUBJECTS INTERNSHIP,8,,03,6615,Spring_2026|EDEL 572B|03|6615,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Kahl K,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572B,EDEL 572B,MULTIPLE SUBJECTS INTERNSHIP,8,,04,6616,Spring_2026|EDEL 572B|04|6616,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,572B,EDEL 572B,MULTIPLE SUBJECTS INTERNSHIP,8,,05,6633,Spring_2026|EDEL 572B|05|6633,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Instructor Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,599,EDEL 599,S TOPICS TEACHER EDUCATION,3,,01,10902,Spring_2026|EDEL 599|01|10902,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,available,AS-233,Even-Zahav A,Class instruction is: Face to Face - On Campus.
