term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,19,3642,Spring_2026|CHEM 496|19|3642,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,20,3947,Spring_2026|CHEM 496|20|3947,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Brusslan J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,21,4173,Spring_2026|CHEM 496|21|4173,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,22,4235,Spring_2026|CHEM 496|22|4235,FALSE,\N,"1,3",SUP,TBA,NA,available,MIC-009,Carter A,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,23,4499,Spring_2026|CHEM 496|23|4499,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,24,4500,Spring_2026|CHEM 496|24|4500,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,25,5226,Spring_2026|CHEM 496|25|5226,FALSE,\N,"1,3",SUP,TBA,NA,available,EN2-104A,Whitcraft C,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,26,6583,Spring_2026|CHEM 496|26|6583,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Dawson J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,27,6645,Spring_2026|CHEM 496|27|6645,FALSE,\N,"1,3",SUP,TBA,NA,available,MIC-105A,Lee Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,28,6914,Spring_2026|CHEM 496|28|6914,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,496,CHEM 496,UNDERGRAD DIRECTED RESEARCH,1,,29,9754,Spring_2026|CHEM 496|29|9754,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Venugopal S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,01,4573,Spring_2026|CHEM 498|01|4573,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-332,Derakhshan S,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,02,4758,Spring_2026|CHEM 498|02|4758,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,03,4760,Spring_2026|CHEM 498|03|4760,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,04,4762,Spring_2026|CHEM 498|04|4762,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,05,4794,Spring_2026|CHEM 498|05|4794,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,06,4858,Spring_2026|CHEM 498|06|4858,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,07,5222,Spring_2026|CHEM 498|07|5222,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-355,Tavassol H,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,08,5818,Spring_2026|CHEM 498|08|5818,FALSE,\N,"3,1",SUP,TBA,NA,available,MLSC-236,Bhandari D,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,09,6623,Spring_2026|CHEM 498|09|6623,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,10,6630,Spring_2026|CHEM 498|10|6630,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,11,6634,Spring_2026|CHEM 498|11|6634,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-327,Buonora P,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,12,8138,Spring_2026|CHEM 498|12|8138,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498,CHEM 498,SENIOR THESIS,3,,13,9175,Spring_2026|CHEM 498|13|9175,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-326,Wahlman J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,01,1146,Spring_2026|CHEM 498H|01|1146,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,02,3614,Spring_2026|CHEM 498H|02|3614,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,03,3631,Spring_2026|CHEM 498H|03|3631,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,04,3632,Spring_2026|CHEM 498H|04|3632,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,05,4234,Spring_2026|CHEM 498H|05|4234,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,06,4571,Spring_2026|CHEM 498H|06|4571,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,07,4574,Spring_2026|CHEM 498H|07|4574,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,08,4578,Spring_2026|CHEM 498H|08|4578,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Nakayama K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,09,4767,Spring_2026|CHEM 498H|09|4767,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,10,5219,Spring_2026|CHEM 498H|10|5219,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,11,5235,Spring_2026|CHEM 498H|11|5235,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,12,6487,Spring_2026|CHEM 498H|12|6487,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,13,6624,Spring_2026|CHEM 498H|13|6624,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,498H,CHEM 498H,SENIOR THESIS/HONORS,1,,14,7087,Spring_2026|CHEM 498H|14|7087,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-242,Dawson J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,01,1147,Spring_2026|CHEM 499|01|1147,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,02,3628,Spring_2026|CHEM 499|02|3628,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,03,3633,Spring_2026|CHEM 499|03|3633,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,04,3770,Spring_2026|CHEM 499|04|3770,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,05,4759,Spring_2026|CHEM 499|05|4759,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,06,5173,Spring_2026|CHEM 499|06|5173,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,07,5236,Spring_2026|CHEM 499|07|5236,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,499,CHEM 499,DIRECTED READING,1,,08,6617,Spring_2026|CHEM 499|08|6617,FALSE,\N,"310,1,3",SUP,TBA,NA,available,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,582,CHEM 582,BIOORGANIC CHEMISTRY,3,,01,10561,Spring_2026|CHEM 582|01|10561,FALSE,\N,"1,27",SEM,TuTh,9:30-10:45AM,available,SPA-111,Schwans J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,583,CHEM 583,ELECTROCHEM METHODS & MATERIAL,3,,01,10382,Spring_2026|CHEM 583|01|10382,FALSE,\N,"1,27",SEM,W,6-8:45PM,available,HSCI-101,Tavassol H,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,595A,CHEM 595A,COLLOQUIUM IN BIOCHEMISTRY,1,,01,7059,Spring_2026|CHEM 595A|01|7059,FALSE,\N,"1,27",SEM,Tu,2-2:50PM,available,PSY-324,Feng J,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,595B,CHEM 595B,COLLOQ IN ORGANIC CHEMISTRY,1,,01,10604,Spring_2026|CHEM 595B|01|10604,FALSE,\N,"1,27",SEM,Tu,5-5:50PM,available,PSY-320,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,660,CHEM 660,SEMINAR IN CHEMISTRY,1,,01,2409,Spring_2026|CHEM 660|01|2409,FALSE,\N,"1,27",SEM,W,4-4:50PM,available,HSCI-105,Schramm M,Class instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,01,1148,Spring_2026|CHEM 695|01|1148,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Venugopal S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,02,3568,Spring_2026|CHEM 695|02|3568,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,03,3626,Spring_2026|CHEM 695|03|3626,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,04,3656,Spring_2026|CHEM 695|04|3656,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,05,3918,Spring_2026|CHEM 695|05|3918,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,06,3919,Spring_2026|CHEM 695|06|3919,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-330,Shon Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,07,3929,Spring_2026|CHEM 695|07|3929,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-332,Derakhshan S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,08,3933,Spring_2026|CHEM 695|08|3933,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,09,4157,Spring_2026|CHEM 695|09|4157,FALSE,\N,"3,1",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,10,4208,Spring_2026|CHEM 695|10|4208,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,11,4214,Spring_2026|CHEM 695|11|4214,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,12,4570,Spring_2026|CHEM 695|12|4570,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,13,4857,Spring_2026|CHEM 695|13|4857,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,14,4865,Spring_2026|CHEM 695|14|4865,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,15,5187,Spring_2026|CHEM 695|15|5187,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,16,5788,Spring_2026|CHEM 695|16|5788,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,17,7225,Spring_2026|CHEM 695|17|7225,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,18,8123,Spring_2026|CHEM 695|18|8123,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,695,CHEM 695,DIRECTED READING,1,,19,12371,Spring_2026|CHEM 695|19|12371,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-359,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,01,1149,Spring_2026|CHEM 697|01|1149,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-210,Brusslan J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,02,3583,Spring_2026|CHEM 697|02|3583,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-236,Bhandari D,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,03,3595,Spring_2026|CHEM 697|03|3595,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-326,Wahlman J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,04,3596,Spring_2026|CHEM 697|04|3596,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-325,Bu X,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,05,3601,Spring_2026|CHEM 697|05|3601,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-327,Buonora P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,06,3608,Spring_2026|CHEM 697|06|3608,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-332,Derakhshan S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,07,3610,Spring_2026|CHEM 697|07|3610,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-324,Li L,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,08,3612,Spring_2026|CHEM 697|08|3612,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-357,Mezyk S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,09,3613,Spring_2026|CHEM 697|09|3613,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-333,Nakayama K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,10,3617,Spring_2026|CHEM 697|10|3617,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-243,Narayanaswami V,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,11,3621,Spring_2026|CHEM 697|11|3621,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,12,3622,Spring_2026|CHEM 697|12|3622,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-330,Shon Y,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,13,3623,Spring_2026|CHEM 697|13|3623,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-300,Sorin E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,14,3624,Spring_2026|CHEM 697|14|3624,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-351,Tapavicza E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,15,3625,Spring_2026|CHEM 697|15|3625,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Weers P,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,16,3894,Spring_2026|CHEM 697|16|3894,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,17,4207,Spring_2026|CHEM 697|17|4207,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,18,4525,Spring_2026|CHEM 697|18|4525,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-355,Tavassol H,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,19,4577,Spring_2026|CHEM 697|19|4577,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-331,Marinez E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,20,5773,Spring_2026|CHEM 697|20|5773,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-241,Grintsevich E,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,21,6609,Spring_2026|CHEM 697|21|6609,FALSE,\N,"310,1,3",SUP,TBA,NA,available,MLSC-333,Schramm M,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697,CHEM 697,DIRECTED RESEARCH,1,,22,9730,Spring_2026|CHEM 697|22|9730,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Venugopal S,Instructor Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,01,4498,Spring_2026|CHEM 697C|01|4498,FALSE,\N,"3,1",SUP,TBA,NA,,HSCI-357,Mezyk S,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,02,4501,Spring_2026|CHEM 697C|02|4501,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-324,Li L,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,03,4504,Spring_2026|CHEM 697C|03|4504,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-355,Tavassol H,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,04,4768,Spring_2026|CHEM 697C|04|4768,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-242,Schwans J,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,05,4772,Spring_2026|CHEM 697C|05|4772,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-330,Shon Y,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,06,4849,Spring_2026|CHEM 697C|06|4849,FALSE,\N,,SUP,TBA,NA,available,HSCI-359,Lopez M,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,07,4850,Spring_2026|CHEM 697C|07|4850,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-244,Weers P,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,08,4852,Spring_2026|CHEM 697C|08|4852,FALSE,\N,"1,3",SUP,TBA,NA,available,HSCI-333,Nakayama K,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,09,4859,Spring_2026|CHEM 697C|09|4859,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-353,Tian F,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,10,5220,Spring_2026|CHEM 697C|10|5220,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-236,Bhandari D,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,11,5221,Spring_2026|CHEM 697C|11|5221,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-238,Slowinska K,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,12,5227,Spring_2026|CHEM 697C|12|5227,FALSE,\N,"1,3",SUP,TBA,NA,available,MLSC-243,Narayanaswami V,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,13,5800,Spring_2026|CHEM 697C|13|5800,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-241,Grintsevich E,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,14,5811,Spring_2026|CHEM 697C|14|5811,FALSE,\N,"1,3",SUP,TBA,NA,,HSCI-351,Tapavicza E,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,CHEM,697C,CHEM 697C,DIRECTED RESEARCH,1,,15,6521,Spring_2026|CHEM 697C|15|6521,FALSE,\N,"1,3",SUP,TBA,NA,,MLSC-325,Bu X,Department Consent RequiredClass instruction is: Face to Face - On Campus.
